names,scores,logfoldchanges,pvals,pvals_adj
CCDC71L,2.5733883,1.5864204,0.010070815459411854,0.7171107741631519
PRKDC,2.561866,1.7044641,0.010411147526650752,0.738196778768638
R3HDM4,2.560395,0.64714956,0.01045532270163561,0.7397583833555569
SLC38A2,2.5589242,1.5371032,0.010499664560892978,0.7413251536481648
SLPI,2.553163,1.2432413,0.010674951890239532,0.7521111673553573
ITGAM,2.5374732,1.1952,0.011165594058536371,0.7850235351134329
IFNGR1,2.5330603,0.79724175,0.011307148630200891,0.7933057471726659
PMAIP1,2.5275443,1.402286,0.011486331161369165,0.8041876634488148
RPLP2,2.5147963,0.88792914,0.011910116857333479,0.8321135200157089
MBP,2.511977,0.95693916,0.01200568985625292,0.8352958717487969
CAMK1D,2.5080545,2.141938,0.012139791802034894,0.8428700353861898
TACSTD2,2.50499,2.0054514,0.012245480864794041,0.84844414722129
RPL39P3,2.5013127,0.7272081,0.012373383251020307,0.8555310704991184
C1QC,2.5005774,2.020972,0.012399105262500685,0.8555382631125472
CYP4F3,2.4863584,1.5904205,0.012905792442569227,0.8868350708066706
RPL26P19,2.482681,1.6023973,0.013039777976913313,0.8942021053737105
ETS2,2.4796166,0.63099235,0.013152370883243458,0.900074954952456
RPS28,2.4770424,1.1592095,0.013247612386471862,0.9035127450170756
THAP9-AS1,2.4742231,0.87269247,0.01335262364201252,0.9081959656795319
PACS1,2.4721394,1.1980675,0.01343071286201838,0.9116505828048085
PLXNC1,2.4700556,1.1738292,0.013509205394859183,0.9151185058148423
TET2,2.4611075,0.933674,0.013850887547036391,0.9363648593539015
TP53INP2,2.4553463,0.71703744,0.0140748919107218,0.947994779602138
CELF2,2.4552238,0.7628265,0.014079692498582477,0.947994779602138
VPS37B,2.452527,1.3404375,0.014185671653772216,0.9532086328961306
DOK3,2.448482,0.7733659,0.014345960175719364,0.9620435462416141
LAPTM4B,2.4410048,3.637346,0.014646461159332509,0.9782664337541369
MT-ND6,2.4402692,0.53569776,0.01467631625897877,0.9783039077542016
CAPNS1,2.435121,1.70744,0.014886808088523253,0.990358252837296
HNRNPA0,2.4309535,1.2204443,0.015059149874329129,0.9998317479186791
TLE3,2.4273987,0.839879,0.015207533488977569,1.0
STK40,2.426418,1.0286239,0.015248692803725587,1.0
CMIP,2.4228632,0.8373057,0.015398718682588497,1.0
GLT1D1,2.4196763,1.5186248,0.015534327647286196,1.0
LRMP,2.418328,1.8187507,0.015592016307500442,1.0
IL4R,2.4175925,1.2995403,0.01562356223170286,1.0
LINC01578,2.4066832,0.96234363,0.016098130991195704,1.0
CD81,2.4054573,1.6436224,0.01615223720685005,1.0
PPP1R12A,2.403864,0.94834495,0.016222814201684685,1.0
AC024293.1,2.4028833,1.1478468,0.016266380776667182,1.0
PBXIP1,2.4021478,1.7742954,0.016299123144666843,1.0
GHITM,2.4012897,1.1914071,0.016337395755109934,1.0
S100A12,2.3965092,1.8299414,0.016552077682715292,1.0
RAB31,2.3919737,1.0391345,0.016758036534131406,1.0
FCGRT,2.388174,0.7293391,0.01693232540414589,1.0
ELL2,2.3849869,0.6437503,0.017079727778975127,1.0
SOD1,2.3784904,1.8904802,0.01738369240418382,1.0
RPL22,2.372484,2.054576,0.0176689259319715,1.0
MAPK1,2.3711357,1.5622244,0.017733518880630506,1.0
GSN,2.3697875,1.0074654,0.017798318671274224,1.0
IFI27,2.362065,1.6572247,0.018173456504608314,1.0
RARA,2.3583877,0.8726554,0.018354514335853684,1.0
ZFAND6,2.3569167,1.4036472,0.018427378416391336,1.0
PRKAR1A,2.3547103,0.7080739,0.018537149226229243,1.0
KDM5A,2.3474784,1.4043386,0.018900975236029918,1.0
HINT1,2.342085,1.094672,0.019176353438942906,1.0
IL17RA,2.3352206,1.296787,0.019531902372346636,1.0
MTCH1,2.334485,0.8787045,0.01957033633106834,1.0
MAP4K4,2.3316658,1.1256274,0.019718279151239134,1.0
TPST2,2.325782,2.9607103,0.020030178473368535,1.0
RGS1,2.324924,1.3548987,0.020076021702016007,1.0
TSPO,2.307886,1.540315,0.021005488901683057,1.0
DNTTIP2,2.2997956,0.89668757,0.021459797208322542,1.0
SELENBP1,2.2968538,5.8541837,0.02162710876238548,1.0
SDCBP,2.2940345,0.4649475,0.021788513361814858,1.0
YWHAB,2.281164,0.6042913,0.0225387472886442,1.0
LIMD2,2.2752802,1.0799478,0.022889124309835553,1.0
DNAJB6,2.2716029,1.3658447,0.023110504624399883,1.0
WAC,2.2713578,0.7143857,0.023125329201202565,1.0
CST7,2.2674353,1.8550088,0.02336364792254654,1.0
FOXO3,2.2666998,0.9451483,0.02340856924567253,1.0
NDUFA4,2.2655966,1.8965545,0.02347609179252475,1.0
ANXA3,2.2627773,1.6775376,0.023649417910659224,1.0
RPS2,2.2579968,0.7619863,0.02394585687105246,1.0
EP300,2.2564034,0.8285411,0.024045383412839832,1.0
NUMB,2.2529712,0.635431,0.02426096725624364,1.0
ITGAX,2.2526035,0.5075967,0.02428416459771183,1.0
AQP3,2.2496617,2.6483269,0.024470436453165347,1.0
IFIT1,2.2461069,1.326747,0.024697165785533604,1.0
CPM,2.2459843,3.0912879,0.024705016388817284,1.0
SLC25A37,2.2432876,0.45432228,0.024878277396948298,1.0
APP,2.2424295,2.796199,0.02493362612851545,1.0
IMPA2,2.2407134,2.3190534,0.025044643552576646,1.0
MSN,2.2388747,0.551843,0.025164065456121435,1.0
PLIN2,2.2331135,1.418061,0.025541451542119453,1.0
CSNK2B,2.2299266,1.3034532,0.025752314375717036,1.0
FLOT2,2.2263718,1.1682025,0.02598928212110969,1.0
RNF141,2.2237978,1.4646212,0.026162054148791417,1.0
DUSP6,2.2228172,1.1152618,0.026228132710271527,1.0
LDHA,2.2212236,0.74136454,0.026335818016234493,1.0
HNRNPD,2.2181592,1.1920594,0.026543979268816825,1.0
GDI1,2.2076175,0.7729044,0.027270944406070037,1.0
C6orf48,2.2033274,2.6108124,0.027571684774790783,1.0
RACK1,2.2011209,1.1468483,0.02772746210268507,1.0
TLR4,2.1973212,0.8391701,0.02799752467023007,1.0
PPP3CA,2.189476,1.4897255,0.028562253038315326,1.0
ZC3H12A,2.185676,0.5275134,0.028839302325028453,1.0
DAZAP2,2.1824892,0.49381477,0.029073447227774205,1.0
SRP14,2.1736636,1.1285539,0.029730405494921907,1.0
TIMP2,2.173296,1.0465783,0.029758053562179455,1.0
TSPAN3,2.17207,2.776391,0.029850373511125367,1.0
DBI,2.1679025,1.4316045,0.030166105454486336,1.0
CSRNP1,2.1672897,0.4455593,0.030212777822800095,1.0
MAP3K8,2.1670444,0.7314946,0.03023146413663678,1.0
HPCAL1,2.1623864,0.8395365,0.03058839552832809,1.0
CITED2,2.160548,2.3398013,0.03073028255825256,1.0
MSL1,2.1598125,0.6648869,0.030787195406767106,1.0
ARF6,2.1595674,1.0757321,0.030806186456440916,1.0
SDC4,2.147187,2.1879241,0.03177840242565574,1.0
ARRDC3,2.1414258,1.2532774,0.0322397161536685,1.0
MGP,2.1388516,4.2911954,0.032447682690629344,1.0
B4GALT5,2.1333356,0.78994673,0.03289719784070196,1.0
PELI1,2.1313744,0.77459073,0.03305830518388785,1.0
SSU72,2.1285553,0.71001065,0.0332910798736107,1.0
RPL29,2.1209555,0.77559894,0.03392555685215916,1.0
TMSB4XP8,2.117278,1.0749505,0.03423625509651981,1.0
HNRNPDL,2.114704,1.0450889,0.03445518795470621,1.0
MBNL1,2.1142137,0.9034328,0.03449702478586638,1.0
RBMS1,2.1140912,1.0665386,0.03450749077218643,1.0
PRR13,2.1120071,0.5327158,0.0346858279980607,1.0
ATF6,2.1102912,1.492881,0.03483328445835699,1.0
WDR1,2.1088202,0.7870381,0.03496010144693483,1.0
ROCK1,2.1073494,0.75622416,0.035087312422644686,1.0
RASSF3,2.107104,0.6857026,0.03510855262277552,1.0
ARID1A,2.106859,1.2558227,0.035129803797713605,1.0
FBP1,2.1061234,3.5791092,0.03519362321530435,1.0
ZBTB18,2.1041622,1.9921092,0.035364292316334124,1.0
INSIG1,2.1001172,1.1702645,0.03571852881272147,1.0
ANP32B,2.0976658,1.442452,0.03593468713131889,1.0
GNB1,2.0976658,0.5135096,0.03593468713131889,1.0
MRC1,2.094111,3.3047464,0.03625009743742759,1.0
CHIC2,2.0914142,1.4647856,0.036490945548421826,1.0
EEF2,2.0855305,0.8474279,0.03702116874986576,1.0
PPP4R3A,2.082221,1.1328896,0.03732229210406171,1.0
APMAP,2.0782986,1.2476237,0.037681876339066674,1.0
ATG16L2,2.0774405,0.8058469,0.0377609270989584,1.0
IFITM2,2.0748663,0.2549718,0.03799892636747576,1.0
ARL4C,2.0747437,1.6521105,0.03801029141596775,1.0
CAPG,2.0742533,1.4585272,0.038055780522452405,1.0
ADD1,2.0732727,1.1850953,0.03814689763293402,1.0
IFI44L,2.0727825,1.7695888,0.03819252570922777,1.0
CDC42EP2,2.0596666,2.269008,0.03943041232249195,1.0
RPL19,2.0562346,0.8478088,0.0397599123181532,1.0
UCP2,2.0553765,1.6174935,0.039842651453137534,1.0
RPL28,2.0545185,0.5459024,0.03992553663541879,1.0
RNF44,2.0519443,1.3006374,0.040175070433354214,1.0
AC034236.1,2.049738,1.3037692,0.04039000816092961,1.0
CLEC12A,2.0496154,2.782451,0.04040197768113461,1.0
SELENOT,2.0478992,0.8358153,0.040569867019486304,1.0
H1F0,2.0472865,2.6027572,0.04062997065740432,1.0
SESN2,2.0471637,1.5200726,0.0406420004381972,1.0
PPP2CA,2.04508,0.889212,0.040846969102122335,1.0
PSMB4,2.0396867,0.9249378,0.04138154799746382,1.0
OSTF1,2.0357642,1.1356958,0.04177404394741913,1.0
JOSD1,2.0275514,0.50748324,0.042606046370116196,1.0
RPL10AP6,2.026816,1.9820476,0.04268123298774705,1.0
HMGN3,2.0262032,5.022806,0.04274397417523514,1.0
DGAT2,2.0254676,0.7676387,0.042819366517109776,1.0
MAP1LC3A,2.024732,0.89351386,0.04289487125150693,1.0
UBE2J1,2.0232613,1.5277132,0.04304621840453242,1.0
MAP2K3,2.0182357,1.157115,0.043566730891612455,1.0
CNBP,2.0182357,0.72555,0.043566730891612455,1.0
UQCRQ,2.0176227,1.2727627,0.04363057023101425,1.0
ADD3,2.016397,1.9529997,0.04375848595618526,1.0
LTB,2.0073261,0.77910817,0.04471493997885911,1.0
PPP3R1,1.9970297,1.1966513,0.045821954955102356,1.0
SF3A1,1.9932299,0.74972177,0.04623628724050055,1.0
JPT1,1.9889396,1.3448231,0.046707868689940195,1.0
MKNK2,1.9886944,0.5633223,0.046734938017383654,1.0
WDR26,1.987101,0.89140886,0.04691121062373129,1.0
SLC7A5,1.984772,0.8093582,0.04716984580100545,1.0
LCP1,1.9818301,0.32186413,0.04749825619232268,1.0
IL10RA,1.9814624,1.1741383,0.047539442341775685,1.0
SPINT2,1.9764367,0.8577875,0.048105335403552184,1.0
SRI,1.9763142,2.5784872,0.048119208073830425,1.0
TRIM8,1.9749658,1.6540779,0.048272029411427726,1.0
FGR,1.974598,0.48341903,0.04831377864675879,1.0
ITPRIP,1.9693272,0.6736975,0.04891552485536401,1.0
MT2A,1.9654047,1.0806606,0.04936740813528312,1.0
TM4SF1,1.9558437,2.0228534,0.05048356489843505,1.0
HNRNPH1,1.9529018,0.74529195,0.05083122280908025,1.0
CD47,1.9488568,0.96742654,0.051312524850123886,1.0
FAM107B,1.9471407,0.920506,0.05151786311770859,1.0
RPS15,1.946773,1.1140963,0.05156195353342359,1.0
CYTIP,1.9450569,0.878731,0.0517681265702773,1.0
VMP1,1.9402764,0.44652495,0.052346105870279686,1.0
NCF4,1.9400313,0.5181536,0.05237589070609176,1.0
LMNB1,1.9374571,1.0491756,0.052689487897941235,1.0
RASGRP4,1.9347605,0.9642013,0.05301970005183983,1.0
DEDD2,1.9345152,0.50274456,0.0530498048941911,1.0
CALCOCO1,1.9332895,1.7143086,0.0532005434167752,1.0
LYST,1.9310831,0.5466196,0.053472774427141406,1.0
CEP63,1.9302251,1.0500093,0.05357895575608096,1.0
CDK2AP2,1.9296122,2.3617399,0.05365490730792944,1.0
PFN1,1.9253219,0.40344143,0.05418908905431348,1.0
EIF4E3,1.9216447,1.3797983,0.05465048452348091,1.0
TYK2,1.9189479,0.760517,0.05499091978286582,1.0
PSMB1,1.9185802,0.92978734,0.055037479472874,1.0
FAM49A,1.9184576,1.6094911,0.05505300667105066,1.0
AP001324.1,1.9167416,1.4223388,0.05527077116872907,1.0
ARHGEF1,1.9147804,0.8078633,0.05552052351402455,1.0
QPCT,1.9139223,1.1960971,0.055630085495157314,1.0
CD74,1.9103676,0.6290895,0.05608590586199454,1.0
NDUFA1,1.9090192,0.7180249,0.05625961490818665,1.0
PHF12,1.9052193,1.3340051,0.056751570052894766,1.0
PPIG,1.9046065,0.83417696,0.05683125192622933,1.0
BAZ2B,1.9036258,0.5952549,0.05695893653685924,1.0
CSTB,1.8993356,0.50844485,0.05752036610040816,1.0
STAT5B,1.8970066,0.6976296,0.057827064073810545,1.0
EMP3,1.8924713,1.0705454,0.05842821917607235,1.0
TACC1,1.8923486,0.760134,0.05844453838572871,1.0
RBMX,1.891368,2.1402068,0.05857522840592808,1.0
NFKB1,1.8869553,1.1120907,0.05916634056586703,1.0
SLC43A2,1.8816844,0.6076307,0.05987887130521777,1.0
ANP32A,1.87862,0.44591254,0.06029639498640344,1.0
LAMTOR4,1.8716332,1.2073587,0.061257378476910616,1.0
SERP1,1.8686912,0.45310786,0.06166578052278537,1.0
NIN,1.8679558,1.1294895,0.06176823246087253,1.0
AC027290.2,1.8614593,0.593834,0.06267935729186853,1.0
CDC37,1.8597431,1.1014142,0.06292187869543299,1.0
RPS11,1.8590076,0.47883782,0.06302605365459697,1.0
AL021707.6,1.858027,1.4234289,0.06316517533563928,1.0
SPG21,1.8558207,0.89527243,0.0634791272562847,1.0
EPCAM,1.8531239,2.1314666,0.06386459600510677,1.0
ARPC3,1.8530014,0.47455624,0.06388216314447462,1.0
TRIR,1.8517756,0.7866783,0.06405805412617088,1.0
ATP5B,1.8512853,1.1795003,0.0641285223990735,1.0
ADIPOR1,1.8462596,0.506998,0.06485451912373927,1.0
SELENOW,1.8460145,2.1780882,0.06489010635438296,1.0
CPSF7,1.8418468,1.9549934,0.06549755815178142,1.0
ANKRD13A,1.8409888,0.88533247,0.06562320197742717,1.0
TMED10,1.8408662,1.2344329,0.06564116730486123,1.0
C1orf43,1.8390275,0.85944647,0.0659111340942362,1.0
MPP1,1.8384147,1.0237364,0.06600132611558454,1.0
RFLNB,1.8364534,1.7551209,0.06629062427245669,1.0
USP10,1.8355954,0.7529037,0.0664175203018783,1.0
SEPT9,1.8354728,1.5781895,0.06643566462914374,1.0
WAS,1.8315504,0.4283133,0.06701844229395038,1.0
EIF4A2,1.8304471,0.59980047,0.06718310467208143,1.0
RCOR1,1.8297117,1.0793455,0.06729306447591302,1.0
TUBB,1.8260343,1.3094411,0.06784508735660781,1.0
CYP2B7P,1.824686,3.3864076,0.06804842670105413,1.0
PTENP1,1.8233377,1.3143775,0.0682522669404645,1.0
PLS3,1.8205184,3.200001,0.06868010074498043,1.0
ADGRE3,1.8183119,1.4569248,0.06901646245635029,1.0
BAG3,1.8169637,2.805333,0.06922268224190496,1.0
TMEM30A,1.8148798,0.83122355,0.06954238080982121,1.0
LGALS3,1.8143895,0.94840896,0.06961777992774182,1.0
SYK,1.8060542,0.8735453,0.07090986605271578,1.0
COPA,1.8043382,0.97910243,0.0711783098583553,1.0
RABGEF1,1.8038479,0.72913355,0.07125516091778024,1.0
LYN,1.8015189,0.38141125,0.07162113279274253,1.0
TMEM164,1.7972287,1.323099,0.07229932276116378,1.0
TPPP3,1.793061,27.168243,0.07296316216274425,1.0
WIPF1,1.7872999,0.43541032,0.07388902697621975,1.0
RPL36,1.7869322,0.6694006,0.07394844936538615,1.0
FAM49B,1.7828871,0.3950952,0.07460467748522354,1.0
HIF1A,1.7798227,0.44968477,0.07510498086372464,1.0
RAB7A,1.773939,0.4202643,0.07607324219460024,1.0
AMPD2,1.7733262,0.8942104,0.07617468573674617,1.0
TES,1.7687907,1.7265147,0.07692880191837223,1.0
COX4I1,1.7660941,1.080381,0.07738007265416075,1.0
UBE2H,1.7648683,0.8719086,0.07758590748178824,1.0
ATP5L,1.7632748,0.9331693,0.07785415928210185,1.0
CASC3,1.7598426,1.1231076,0.07843449787725629,1.0
FRAT2,1.7584943,1.4807673,0.07866344918011248,1.0
MT-TV,1.7548169,1.7894907,0.07929062680767889,1.0
SFTA1P,1.7507719,5.245188,0.07998521249492913,1.0
SMIM14,1.7474623,1.5646083,0.08055718057737615,1.0
ARHGAP30,1.745256,0.73224854,0.08094033488552232,1.0
LGALS3BP,1.7434173,1.1820868,0.08126075920876766,1.0
PIM3,1.7403527,0.40099102,0.08179708702767294,1.0
GPI,1.7356949,2.2760916,0.08261780146771326,1.0
RNF19B,1.7349594,0.3709933,0.08274799604137585,1.0
TAF13,1.7338562,1.0160311,0.0829435996354671,1.0
SEMA4A,1.7285854,0.97095,0.08388332754701763,1.0
PHLDA1,1.7273597,2.1633294,0.0841030997160547,1.0
ATP5E,1.7266241,0.44605175,0.08423518657284298,1.0
HNRNPA2B1,1.7244178,0.3727197,0.08463245474763686,1.0
PDIA3,1.7114246,0.8444883,0.08700276691514036,1.0
HCLS1,1.7095859,0.42050633,0.08734247513624427,1.0
TPR,1.7056634,1.0607651,0.08807076330845148,1.0
RABGAP1L,1.703457,1.5124816,0.08848257246516801,1.0
PPP1CC,1.6996571,2.040799,0.08919543653834755,1.0
NPM1,1.6949992,0.7370322,0.09007557310048606,1.0
KRAS,1.6932831,1.1768672,0.0904015906140713,1.0
NDRG1,1.6918122,1.0452186,0.09068178923564475,1.0
RPL8,1.6905864,0.69043845,0.09091582134946964,1.0
RTFDC1,1.6889929,0.5805116,0.09122078899053233,1.0
PJA2,1.6854382,0.68833965,0.09190406530603477,1.0
HNRNPU,1.6827415,0.40576753,0.09242515095822036,1.0
CCNDBP1,1.6824963,1.0734321,0.09247263979632002,1.0
MCEMP1,1.6822512,0.58086914,0.09252014822626538,1.0
ARGLU1,1.6767352,0.8429023,0.09359427877575899,1.0
ST13,1.6764901,1.7280505,0.09364224911815121,1.0
CD52,1.6728127,2.895687,0.09436417355699117,1.0
WASF2,1.6688902,0.9653496,0.09513913665608023,1.0
COX6B1,1.6672968,0.6932095,0.09545541804754948,1.0
POMP,1.666929,0.5776209,0.09552852550158468,1.0
RPL18,1.6665612,1.4078763,0.09560167778298896,1.0
CCT2,1.660555,2.3086264,0.09680285915307368,1.0
HSPD1,1.660555,0.5730504,0.09680285915307368,1.0
FOSL1,1.6579808,1.4358321,0.09732133248746949,1.0
SPTAN1,1.6520971,1.3246285,0.09851475099246389,1.0
TNFRSF10C,1.6513617,0.9075368,0.0986647464738756,1.0
RASSF2,1.651239,0.5476068,0.0986897634389219,1.0
ACTR2,1.650994,0.45524415,0.09873981256183717,1.0
DYNLL2,1.6494005,1.3079706,0.0990656259649954,1.0
RGS18,1.6492778,2.1574175,0.09909072403284258,1.0
CCL5,1.6489102,0.839193,0.09916604868562087,1.0
MBOAT2,1.6452328,1.2882994,0.09992181091370322,1.0
GNA13,1.6418006,0.5480589,0.10063132646037051,1.0
PFDN5,1.6388588,0.6785213,0.10124267322210753,1.0
SIRPA,1.6375104,0.5294536,0.10152386071059065,1.0
SERPIND1,1.6371427,27.164541,0.10160065604015137,1.0
HLA-DQB1,1.6349363,2.2301416,0.1020623998150604,1.0
NHSL2,1.6313815,1.5613847,0.10280983180661364,1.0
MORF4L1,1.6311364,0.77401483,0.10286153889663209,1.0
TMX4,1.6302783,0.9401397,0.10304267660686738,1.0
TBXAS1,1.6301558,1.0013711,0.1030685741163178,1.0
ADA2,1.6300333,3.4384003,0.10309447680112906,1.0
CDA,1.6281946,1.0803014,0.10348363855510698,1.0
TGFA,1.6224334,2.8600726,0.10471057759396704,1.0
RETREG2,1.6213303,1.6974701,0.10494683573006877,1.0
SCO2,1.6178981,1.2140188,0.10568456800644604,1.0
CBX4,1.61704,1.2434895,0.10586964239046573,1.0
TTPAL,1.6137304,1.454628,0.10658590978707976,1.0
SKP1,1.612137,0.9968976,0.10693214649545324,1.0
RPS7,1.6099305,0.95444435,0.10741302175941328,1.0
YWHAH,1.6091951,2.2535913,0.10757369359010964,1.0
CAB39,1.6076015,0.8372456,0.10792246880086342,1.0
B4GALT1,1.604292,0.49965093,0.10864970821324577,1.0
TAOK3,1.6040468,0.71661997,0.10870373165833265,1.0
CR1,1.6039243,1.2165694,0.10873075134868107,1.0
PPP6C,1.6014727,1.3168768,0.10927226167609974,1.0
THEMIS2,1.6012275,0.39799803,0.10932652978528327,1.0
NDUFS5,1.5993888,1.2681959,0.10973422011830922,1.0
IDI1,1.598776,1.0876853,0.10987038360585027,1.0
SARAF,1.5984082,0.40743786,0.10995214576736687,1.0
UBN1,1.5959567,0.9753527,0.11049845620023793,1.0
NLRP1,1.595589,1.1087487,0.11058058735891381,1.0
HIP1,1.5912988,0.90036756,0.11154235049833996,1.0
RAB21,1.5906858,0.56657565,0.1116802824272573,1.0
DHCR24,1.5906858,3.2784317,0.1116802824272573,1.0
CIRBP,1.5895827,0.59592414,0.11192889898532728,1.0
VAMP8,1.586028,1.0155165,0.11273296744930336,1.0
HEBP2,1.5839442,1.2765876,0.11320643051063788,1.0
GOLGB1,1.5816152,0.6611425,0.11373744763257512,1.0
HMGB2,1.5794088,0.765211,0.11424232404685326,1.0
RPL24,1.5786734,0.9814955,0.11441100766080285,1.0
TRAM1,1.5736476,1.170312,0.11556893089494832,1.0
PCMT1,1.5721767,1.7765849,0.11590957255788294,1.0
CACUL1,1.5720541,1.2134321,0.11593799494762089,1.0
TFDP1,1.570951,1.9711084,0.11619404301683883,1.0
ALCAM,1.570338,1.9605236,0.11633648382422636,1.0
CTSL,1.5678865,1.9539256,0.11690761940423314,1.0
AGER,1.5646995,1.7817155,0.11765338469579217,1.0
CXCL3,1.564577,1.1393566,0.11768214235959616,1.0
ATP5G3,1.5635964,1.6082989,0.117912402288536,1.0
LGALS9,1.563106,0.53872496,0.11802766473039274,1.0
FXYD5,1.5604093,1.1774447,0.1186631888754962,1.0
TMEM43,1.5562416,1.1491854,0.11965063612069664,1.0
FAM129B,1.5540353,3.5076606,0.12017600197275458,1.0
CHST15,1.5521966,0.57927,0.12061518511111392,1.0
TRA2B,1.5487645,0.84690917,0.12143835361676283,1.0
PTPRC,1.5476613,0.3820001,0.12170387458060777,1.0
MRPL18,1.5452098,1.3586705,0.12229554629265522,1.0
TFRC,1.5405518,0.97024363,0.12342591323627479,1.0
FOXP1,1.5363841,1.9205143,0.12444419338702459,1.0
PGD,1.5311133,0.6795028,0.1257413887081661,1.0
PEA15,1.5307456,1.8195143,0.12583228238828223,1.0
SPOCK2,1.5280489,1.672511,0.12650040090464382,1.0
VASP,1.5172621,0.37302524,0.12920052771383747,1.0
MEF2D,1.516404,0.4253916,0.12941721811093018,1.0
LTA4H,1.5153009,0.77400225,0.12969623463365854,1.0
HP1BP3,1.5144428,0.91923463,0.12991357019813263,1.0
ZNF331,1.51383,1.301155,0.13006898289611704,1.0
PRKACA,1.5103978,1.348823,0.13094196206122594,1.0
CCL2,1.5079463,3.0432413,0.1315682957229384,1.0
YIPF3,1.507701,0.72158414,0.1316310565941314,1.0
JAK1,1.5073333,0.49399635,0.13172524140608768,1.0
CREBBP,1.5037786,0.5432141,0.1326383892625587,1.0
NCOA1,1.5023077,0.654331,0.1330176743516443,1.0
TYMP,1.5016948,0.62345403,0.1331759573870456,1.0
C16orf72,1.5007142,0.78650033,0.13342951342598458,1.0
MT-ND4L,1.4974046,0.37653884,0.13428802369377804,1.0
CLPTM1L,1.4963014,1.1529106,0.13457514101690418,1.0
ATP5G2,1.4958111,0.57200706,0.1347029009475353,1.0
SDF2,1.4954433,1.3104554,0.13479878240688126,1.0
STK38L,1.4925015,0.96272546,0.13556773413436207,1.0
HES1,1.4901725,1.7769918,0.13617888688949042,1.0
SLC25A6,1.4889467,1.0110788,0.13650139940059483,1.0
EIF4H,1.4887016,1.0170211,0.1365659725829529,1.0
APOC1,1.4732568,1.3958689,0.14068179829291733,1.0
