gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AC012354.2,32.67804049175757,-0.33079287923566925,0.40422716534131087,-0.8183341140775705,0.41316643178270085,0.9999618568001868
AC010168.2,1.1552193619638915,-0.7006894167031011,1.3832308988937818,-0.5065599801620011,0.6124635943787804,0.9999618568001868
AC010186.3,0.6962821816939383,0.8983704417306054,1.672501576339317,0.5371417608448006,0.5911696963343325,0.9999618568001868
AC010226.1,2.483589550790825,1.35070435849345,1.0061870318122184,1.3423988938326208,0.1794666932028216,0.9999618568001868
AC010247.2,0.19420989165282437,-1.197431160539867,3.537548120222358,-0.338491836674889,0.7349925778177673,0.9999618568001868
AC010343.1,19.296905509322546,-0.1073234130003945,0.42125320809903266,-0.25477174045678425,0.7988994030184582,0.9999618568001868
AC010616.1,1.1374381758600123,-1.3612607955771854,1.3829080646812857,-0.9843465595024284,0.32494514424579113,0.9999618568001868
AC010719.1,0.7003252650651525,-0.7214277262296769,1.8676390086948689,-0.38627792783886017,0.6992908454086209,0.9999618568001868
AC010761.1,0.7279307518724291,-2.2044902598751475,2.332859390073983,-0.9449734815801459,0.3446724146716774,0.9999618568001868
AC009403.1,0.8145385436555242,-0.9396953888491234,1.9557825671051772,-0.48047027550715915,0.6308930343036536,0.9999618568001868
AC009404.1,0.7659472271900251,0.9620197777930823,1.6104243248129388,0.5973703718768822,0.5502601303172532,0.9999618568001868
AC009414.2,0.43940328855351884,0.40364389925147404,2.860911357044636,0.14108927152096185,0.8877994189565628,0.9999618568001868
AC009779.2,0.614193797106888,-1.5923817466702608,1.8915022263126804,-0.841860889465867,0.39986582448524943,0.9999618568001868
AC009812.4,1.3571063966211316,2.6962693127053883,1.7774224721916503,1.5169546660343247,0.12927813020086779,0.9999618568001868
AC009831.1,0.2857768705218413,1.3077399439317268,3.288999020558424,0.397610317229493,0.6909174542043905,0.9999618568001868
AC009948.1,2.878676338995762,0.09624836059312895,0.9416259664762314,0.10221506629995686,0.9185859692136975,0.9999618568001868
AC010099.1,0.450687938578995,2.151369052564412,2.8886025806194393,0.744778484585812,0.45640564366394343,0.9999618568001868
AC008725.1,0.7701122879966208,1.4160009838275363,1.9502583879635549,0.7260581431500027,0.46780312738041385,0.9999618568001868
AC008969.1,0.6934912551510806,0.32545749886797853,2.5764399513299128,0.12632062264831095,0.8994781325048224,0.9999618568001868
AC009113.1,0.44527017536229213,1.206267469191699,2.1055854697848164,0.5728893395692816,0.5667196230666292,0.9999618568001868
AC009244.1,1.0496507658095287,-0.5599188509670574,1.5147361064236096,-0.36964778788370095,0.7116449395580595,0.9999618568001868
AC009245.1,0.7763916533760589,1.0515287557642654,1.90184046736386,0.5529006106499504,0.5803314692780706,0.9999618568001868
AC009283.1,0.6359307318441643,1.7818661400852167,1.7360131247647779,1.0264128275681392,0.30469703413533467,0.9999618568001868
AC009303.4,1.2173286232695062,1.6289542712860872,1.4123923339017777,1.153329873142295,0.24877501309999306,0.9999618568001868
AC009362.1,6.492074078285812,0.7390286550245981,0.7044204815139058,1.049129993262425,0.2941182934799408,0.9999618568001868
AC022007.1,0.6972625604418415,-1.3101674760713566,1.9214335253576562,-0.6818697908518493,0.49532128888760973,0.9999618568001868
AC022182.3,0.2726265394938031,-0.8984814542383351,2.437454088007064,-0.3686147192101414,0.7124149226949089,0.9999618568001868
AC022400.7,5.659676685167488,-0.6460475469372341,0.6658889521551852,-0.9702031319880989,0.3319452498852926,0.9999618568001868
AC022706.1,1.3373582256525518,-2.4467072810577326,1.5813159427836496,-1.547260237413848,0.12180050577396664,0.9999618568001868
AC022916.1,0.3205193601380575,-1.7470216862285795,2.7025551977907236,-0.6464333041769986,0.5179987777282258,0.9999618568001868
AC023157.1,0.2129482529352712,-1.2985462642386487,3.531069754988896,-0.36774868647213466,0.7130606339618948,0.9999618568001868
AC023157.3,0.6311642554700676,-0.3352323824451489,1.6928337281677643,-0.19803030673779587,0.8430213519093794,0.9999618568001868
AC023161.2,0.5056216252120662,0.23477431321771772,2.0369562649423707,0.11525741482935567,0.9082410913917381,0.9999618568001868
AC018638.5,0.2632639813390264,-1.5432241769300972,2.881041908612251,-0.5356479446956195,0.5922018864614327,0.9999618568001868
AC018738.1,1.1635896246548247,-1.4241972195851749,1.387345579043492,-1.0265626972099413,0.3046264266653653,0.9999618568001868
AC018816.1,0.49198478847903004,3.00128608057568,2.80721588574193,1.069132622047149,0.28500991394601394,0.9999618568001868
AC018926.2,0.5068494330379423,-1.310526203750519,1.9974792343500036,-0.6560900264762828,0.5117662011974635,0.9999618568001868
AC020916.1,5.768954630407098,0.3893844474870744,0.7241891910745961,0.5376833185113989,0.59079569772662,0.9999618568001868
AC021054.1,1.1631576861807464,0.8406862152185882,1.3992216311978822,0.6008241985930931,0.5479570848585003,0.9999618568001868
AC021074.1,3.640064945838622,-1.932914528558522,1.2027421101033227,-1.6070897595765343,0.10803467937070507,0.9999618568001868
AC021078.1,3.794490465605188,0.19773877951441382,0.7470877486930533,0.2646794568112457,0.7912564043415825,0.9999618568001868
AC016712.1,4.428236858704353,0.9768513038567227,0.8376641120613464,1.166161101796352,0.2435493162654614,0.9999618568001868
AC016734.1,0.5607549806927022,-1.897249300148268,2.0521266157898044,-0.9245283821915012,0.3552112813468613,0.9999618568001868
AC016739.1,47.43454571095669,-0.5687399989865962,0.4529779588458144,-1.255557776885531,0.20927634798154315,0.9999618568001868
AC016747.1,0.8407741954445515,-0.9414126211529612,1.6361387052113403,-0.5753868044038227,0.5650297264365,0.9999618568001868
AC016831.1,0.7954380663810375,-1.32149756474342,1.817796716256692,-0.7269776388774215,0.4672396541056506,0.9999618568001868
AC016831.5,1.3984739746972346,-0.3135897176086549,1.5907166627815599,-0.1971373814996729,0.8437200311719978,0.9999618568001868
AC018371.2,0.24694852781608023,-0.8030333173834225,2.875928497014741,-0.279225758991221,0.7800715766656138,0.9999618568001868
AC018521.5,0.7211044730440732,-2.1813032715919887,2.306575589547347,-0.9456890472078818,0.34430721057617864,0.9999618568001868
AC012368.1,6.9470943566751036,-0.6124817871757199,0.6789212710228848,-0.9021396343245145,0.3669826969226524,0.9999618568001868
AC012615.1,1.0418327978262982,0.9641278693129268,1.7129899725792102,0.5628333409688682,0.5735483746583427,0.9999618568001868
AC012618.1,0.8049925505241102,-0.004861689062228504,1.6863753008178928,-0.002882922360088281,0.9976997639451954,0.9999618568001868
AC015813.6,0.5340770184787889,1.6547724953567806,2.692098035564653,0.6146776504777997,0.5387676223656125,0.9999618568001868
AC015849.6,0.9017647322197432,0.8886726659148108,2.039584604128295,0.4357125780004716,0.6630452787341719,0.9999618568001868
AC015911.4,0.2229932436469283,-0.07711049024924554,3.443537363319274,-0.022392813584841624,0.9821346128444938,0.9999618568001868
AC016065.1,0.8407091012554528,0.5428926266743482,1.5642472878703138,0.3470631727375304,0.7285438597786698,0.9999618568001868
AC016582.2,0.34149437012621736,0.1019716689318594,2.0572089808101635,0.04956796800084999,0.9604666730725933,0.9999618568001868
AC027309.2,5.669804790108453,-1.392158059834305,0.6679352719252791,-2.0842709141882896,0.037135531469294734,0.9999618568001868
AC034102.1,0.6463927004507047,-0.9265910330448346,1.9611030192647791,-0.472484629283889,0.6365809104642624,0.9999618568001868
AC034207.1,0.3740715481191635,-1.3241421081212494,2.637167883309626,-0.5021076270879884,0.615591815389626,0.9999618568001868
AC034236.1,55.199355682051994,0.1486310654858513,0.26730056369655525,0.5560447139744163,0.5781802879772081,0.9999618568001868
AC036176.1,0.6102020174857893,-1.5667450015470004,1.961710704685712,-0.7986626151372357,0.4244860697920091,0.9999618568001868
AC036214.2,0.5470749953193439,-0.3851603082425625,2.0832628469702277,-0.18488320319383436,0.8533206457783045,0.9999618568001868
AC040169.1,0.7544803934109028,-1.2673862714535316,1.8323606509446575,-0.6916685701584684,0.489145489081817,0.9999618568001868
