gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AC097534.2,12.952677892020485,2.7756316132146437,0.929749639575284,2.9853537931808947,0.0028325050835536674,0.18582792525222272
AC015712.1,5.481067051357209,3.675307235643083,1.2320583751318384,2.983062580334151,0.002853796365898612,0.18636984303690388
LSG1,74.95868903128249,-1.0666234289647292,0.3577467840135649,-2.9815038922174777,0.002868364005329731,0.18646973638284461
ZMYND12,20.841405813672008,2.5789724373471494,0.8679345348105402,2.97139050690051,0.0029645456253208653,0.19185036892913582
SERPINB2,6.499846893287563,4.394813769394942,1.4812656056023206,2.966931624398244,0.0030078784255263467,0.19204766625838307
GULP1,77.06133943366137,-1.7112803909824226,0.5766862663132973,-2.967437393511175,0.0030029343151657044,0.19204766625838307
ZYX,124.4673397912117,-1.1036778267106857,0.3716590606696346,-2.969597525006226,0.0029819014422778458,0.19204766625838307
C21orf91,53.00408481515253,1.2263533887018636,0.41393095075853825,2.96270038868691,0.003049532402181321,0.1924176942750461
INSIG2,79.86795552057347,1.2477629096646228,0.42160642160645,2.959544365833572,0.003080943363794264,0.1924176942750461
HMGB1P5,68.82614118091062,-1.1119364839903343,0.3756684614659454,-2.959887768196724,0.003077511333814736,0.1924176942750461
LSM12P1,31.840049366658075,-1.5704530662437235,0.529693529524651,-2.9648333964982623,0.0030284689080363747,0.1924176942750461
TRIM71,6.534800429912202,4.042441350467749,1.3657713721422275,2.959822875864747,0.0030781596131195317,0.1924176942750461
KCNJ12,5.7524341779469115,-4.1697695812925994,1.4113710587990969,-2.954410574948703,0.003132669278119475,0.19329374511399397
TRIM23,31.422100169930033,1.179669507023528,0.3993288682746809,2.954130293961329,0.0031355159324882257,0.19329374511399397
