gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
CDC27,1.0021458546357005,-0.5237098362290507,1.2185692804652375,-0.4297743629554681,0.667359783675957,0.9998034148804216
CDC34,0.16733007554084214,0.5400225499562459,2.808144030109207,0.19230585901793817,0.8475026292225188,0.9998034148804216
CDC37,2.3366153327727037,0.0676030091844552,0.8396985771502893,0.08050866230342035,0.9358327070785146,0.9998034148804216
CDC42,7.1719720755172665,0.3772999633915897,0.4670732129483559,0.8077961932561258,0.4192079169190882,0.9998034148804216
CDC42EP4,1.3073866975804307,0.09249420137956338,0.8642460987282826,0.10702298976607053,0.914770741304312,0.9998034148804216
CDC42SE1,2.261519433401707,-0.28794983628169635,0.9811057515234741,-0.29349520766193044,0.7691436620326156,0.9998034148804216
CDC42SE2,2.0297243836507395,-0.7601812785518052,0.9509616935137633,-0.799381598372241,0.42406917724132476,0.9998034148804216
CDC5L,0.48198516284748255,-1.75208761428647,2.190954409082581,-0.7996914983822608,0.4238895598478256,0.9998034148804216
CDCA4,0.7459683252639346,-1.030356894920695,1.9530791654049697,-0.5275551105001169,0.5978081563840818,0.9998034148804216
CDIPT,0.8161966520483025,2.251314494929415,1.630943540179308,1.3803754939805595,0.1674710614719277,0.9998034148804216
CDK12,0.8519780420306547,-1.691540859056304,1.5949130724093388,-1.0605849863033572,0.288878548599783,0.9998034148804216
CDK13,0.21168570400411804,-0.22518240158603886,2.177601068772614,-0.10340847311990023,0.9176387876230103,0.9998034148804216
CDK16,0.3901302943244996,-0.39911200112464934,1.330261196394272,-0.3000252899253612,0.7641578651565017,0.9998034148804216
