gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
RNF41,119.99942053708202,-0.04171971785520954,0.20505448318848396,-0.20345674577064088,0.8387780504515658,0.9919533303983675
ZNF92,133.54833094622887,0.059297823200817154,0.29149978655580566,0.20342321310573236,0.8388042576669802,0.9919533303983675
CACYBP,572.9950881945992,-0.09155573747232358,0.45044761757608287,-0.20325501545550823,0.838935714039129,0.9919533303983675
MAT2A,96.26111512728171,0.051907207804348585,0.25611169259392413,0.2026741039373382,0.8393897651544767,0.9920059795186172
CALU,116.23486799207346,0.06128955191229683,0.3022317400918905,0.20278992502131762,0.8392992329957258,0.9920059795186172
ACAP2,321.1324199566941,0.053833755077176686,0.2656273604106066,0.20266645346307888,0.8393957452627101,0.9920059795186172
CHD1L,74.86522748119867,-0.0628785716663395,0.3100030165584881,-0.20283212842374468,0.8392662450130097,0.9920059795186172
DDB2,102.0082422358617,-0.07497612218756154,0.36917038521100887,-0.20309354485384032,0.8390619170547424,0.9920059795186172
DNPH1,184.66832318339246,-0.06637734556250177,0.3275781420521868,-0.2026305697525054,0.8394237944283404,0.9920059795186172
AC084251.1,10.334637778242158,-0.12905548725608781,0.6378890086623831,-0.2023165245106038,0.8396692823955888,0.9920610023357641
RBL1,50.164803887430935,-0.08041225189384474,0.39765883820657527,-0.2022141699565905,0.8397492959313375,0.9920610023357641
CENPBD1P1,26.626531683850292,0.09115739597208401,0.4508441288229282,0.202192709507118,0.8397660723997277,0.9920610023357641
TCEAL8,50.22140088175583,0.05429212121548144,0.26825096924001535,0.20239301043085517,0.8396094922058652,0.9920610023357641
EXOC4,77.28022158225957,-0.08047423135394859,0.4067392245613271,-0.1978521531596589,0.8431607403061115,0.9921885112768039
SCFD2,14.604606500925607,-0.09129635770136367,0.46332881899679546,-0.1970444184737732,0.8437927782018694,0.9921885112768039
TTF1,51.887462912562235,-0.05740632044340613,0.2859582741378735,-0.20075068859776352,0.8408935226646335,0.9921885112768039
